Country,Year,democracy_score,work_ethic,trust,equality,religion,country,gdp_per_capita,gdp_per_capita_std,gender_beat_wife,gender_business_exec,gender_job_rights,gender_political_leaders,gender_rights,hdi,religion_against_science,religion_attendance,religion_child,religion_confidence,religion_god,religion_god_importance,religion_identification,religion_only_religion,religion_pray,religion_right,tolerance_chairty_confidence,tolerance_charitable_org,tolerance_human_rights,tolerance_immigrant_work,tolerance_immigrants,tolerance_other_race,trust_first_meet,trust_most_people,trust_neighborhood,trust_other_national,trust_other_religion,trust_personally,work_child,work_importance,work_membership_pro_org,work_success
Slovakia,2022,7.07,2.0896987797757536,2.3326737315294275,2.1949837029973893,3.1974484611730465,SVK,21279.4589247729,0.3229217170874207,2.0096597041425173,2.5844741627054817,1.818445492953887,2.50977887789222,8.500815112081296,0.855,6.002393216660685,4.9200896560331095,0.2255611277694305,2.5228482686928797,0.7052321082369198,6.057806779855484,1.41078407397304,2.584943730204308,4.7039825932400445,2.84084305706456,2.3598408532670647,0.1367194979915346,2.489329240443344,1.2210493569473766,0.2854157651197939,0.2292926694267683,2.8719471711534656,1.781426563046434,2.01763766828924,2.7073545540649477,2.6238639384403406,1.993812494182136,0.6333678909165803,1.88041873946562,0.1196240780342731,5.72538441068654
Slovakia,2022,7.07,2.0896987797757536,2.3326737315294275,2.1949837029973893,3.1974484611730465,SVK,21279.4589247729,0.3229217170874207,2.0096597041425173,2.5844741627054817,1.818445492953887,2.50977887789222,8.500815112081296,0.855,6.002393216660685,4.9200896560331095,0.2255611277694305,2.5228482686928797,0.7052321082369198,6.057806779855484,1.41078407397304,2.584943730204308,4.7039825932400445,2.84084305706456,2.3598408532670647,0.1367194979915346,2.489329240443344,1.2210493569473766,0.2854157651197939,0.2292926694267683,2.8719471711534656,1.781426563046434,2.01763766828924,2.7073545540649477,2.6238639384403406,1.993812494182136,0.6333678909165803,1.88041873946562,0.1196240780342731,5.72538441068654
Slovenia,2005,7.96,1.578351012536162,2.5294117647058822,2.3041115104760235,3.259402121504339,SVN,18098.9085440003,0.1678716626478492,1.5024108003857282,3.0144648023143685,1.9942140790742529,2.816779170684667,8.881388621022179,0.869,4.737704918032787,5.054001928640308,0.1629701060752169,2.7936354869816777,,5.435872709739634,1.3722275795564127,,,,2.6586306653809064,0.2507232401157184,2.530376084860173,1.3760848601735776,0.1755062680810029,0.1446480231436837,3.2854387656702024,1.8225650916104144,2.301832208293153,2.8727097396335584,2.8823529411764706,2.0115718418514947,0.3375120540019286,1.6306653809064608,0.1880424300867888,4.15718418514947
Slovenia,2011,7.76,1.7446211412535078,2.5149672591206733,2.347733650820648,3.095416276894294,SVN,25128.0150431304,0.5105366780930451,1.5622076707202994,2.994387277829748,2.021515434985968,2.9373246024321795,8.842843779232927,0.892,3.603367633302152,5.316183348924228,0.2338634237605238,2.9822263797942004,0.637043966323667,5.0084190832553785,1.4434050514499532,2.905519176800748,5.574368568755847,3.24976613657624,2.7698783910196445,0.2413470533208606,2.765201122544434,1.4452759588400377,0.1356407857811038,0.1094480823199251,3.2385406922357345,1.7988774555659497,2.2974742750233865,2.8503274087932646,2.911131898971001,1.9934518241347048,0.5088868101028999,1.706267539756782,0.1655753040224508,4.597754911131899
Slovenia,2005,7.96,1.578351012536162,2.5294117647058822,2.3041115104760235,3.259402121504339,SVN,18098.9085440003,0.1678716626478492,1.5024108003857282,3.0144648023143685,1.9942140790742529,2.816779170684667,8.881388621022179,0.869,4.737704918032787,5.054001928640308,0.1629701060752169,2.7936354869816777,,5.435872709739634,1.3722275795564127,,,,2.6586306653809064,0.2507232401157184,2.530376084860173,1.3760848601735776,0.1755062680810029,0.1446480231436837,3.2854387656702024,1.8225650916104144,2.301832208293153,2.8727097396335584,2.8823529411764706,2.0115718418514947,0.3375120540019286,1.6306653809064608,0.1880424300867888,4.15718418514947
Sweden,2011,9.5,1.5647957934857994,1.904896347689517,2.422054820388821,3.1941474587267202,SWE,60755.7595508465,2.247369321548498,1.3964710264462117,3.3823573959127047,2.0253247311440647,3.3060290042959126,9.48701263732204,0.912,3.2103886859964024,6.782324837868779,0.0436928219824085,2.5621368697048976,0.4389456991445863,3.649013502048429,1.8499842599498573,3.526854567003016,6.427037566178382,3.4510957773904427,2.579339118889033,0.3958953788365352,2.036189652641534,1.9710215415677,0.034714553102352,0.0282479841189382,2.4707568301183294,1.3768994770373006,1.9342301890770368,1.9778170550037413,2.0662813988295543,1.6033931360711395,0.1383570092460284,1.601459413800815,0.203465495111082,4.315901255785273
Sweden,2011,9.5,1.5647957934857994,1.904896347689517,2.422054820388821,3.1941474587267202,SWE,60755.7595508465,2.247369321548498,1.3964710264462117,3.3823573959127047,2.0253247311440647,3.3060290042959126,9.48701263732204,0.912,3.2103886859964024,6.782324837868779,0.0436928219824085,2.5621368697048976,0.4389456991445863,3.649013502048429,1.8499842599498573,3.526854567003016,6.427037566178382,3.4510957773904427,2.579339118889033,0.3958953788365352,2.036189652641534,1.9710215415677,0.034714553102352,0.0282479841189382,2.4707568301183294,1.3768994770373006,1.9342301890770368,1.9778170550037413,2.0662813988295543,1.6033931360711395,0.1383570092460284,1.601459413800815,0.203465495111082,4.315901255785273
Sweden,2011,9.5,1.5647957934857994,1.904896347689517,2.422054820388821,3.1941474587267202,SWE,60755.7595508465,2.247369321548498,1.3964710264462117,3.3823573959127047,2.0253247311440647,3.3060290042959126,9.48701263732204,0.912,3.2103886859964024,6.782324837868779,0.0436928219824085,2.5621368697048976,0.4389456991445863,3.649013502048429,1.8499842599498573,3.526854567003016,6.427037566178382,3.4510957773904427,2.579339118889033,0.3958953788365352,2.036189652641534,1.9710215415677,0.034714553102352,0.0282479841189382,2.4707568301183294,1.3768994770373006,1.9342301890770368,1.9778170550037413,2.0662813988295543,1.6033931360711395,0.1383570092460284,1.601459413800815,0.203465495111082,4.315901255785273
Thailand,2013,6.25,1.678942940872342,2.5418900267595634,2.1826325719036928,2.776284742676564,THA,6041.13394794203,-0.4199381135597435,1.7004335893788602,2.72073667067735,1.9869986994681967,2.3876312498679475,8.030493938201861,0.754,6.093880425690777,3.753495856617065,0.3468923955903681,1.9496318888780144,0.3304205446941571,4.21509984675215,1.6817596999181017,2.5398987908560398,4.190715032525079,2.661052945243892,2.302694689282942,0.2569219694768068,2.104137418434429,1.5399765500308709,0.5815665427311536,0.3973669733901988,3.144147723468844,1.6774962819704426,2.0706988049233743,3.173884640757887,3.036675764684288,2.1484369447525458,0.7827498880220715,1.4203314149681316,0.1998182818142528,4.312872178684912
Thailand,2013,6.25,1.678942940872342,2.5418900267595634,2.1826325719036928,2.776284742676564,THA,6041.13394794203,-0.4199381135597435,1.7004335893788602,2.72073667067735,1.9869986994681967,2.3876312498679475,8.030493938201861,0.754,6.093880425690777,3.753495856617065,0.3468923955903681,1.9496318888780144,0.3304205446941571,4.21509984675215,1.6817596999181017,2.5398987908560398,4.190715032525079,2.661052945243892,2.302694689282942,0.2569219694768068,2.104137418434429,1.5399765500308709,0.5815665427311536,0.3973669733901988,3.144147723468844,1.6774962819704426,2.0706988049233743,3.173884640757887,3.036675764684288,2.1484369447525458,0.7827498880220715,1.4203314149681316,0.1998182818142528,4.312872178684912
Thailand,2013,6.25,1.678942940872342,2.5418900267595634,2.1826325719036928,2.776284742676564,THA,6041.13394794203,-0.4199381135597435,1.7004335893788602,2.72073667067735,1.9869986994681967,2.3876312498679475,8.030493938201861,0.754,6.093880425690777,3.753495856617065,0.3468923955903681,1.9496318888780144,0.3304205446941571,4.21509984675215,1.6817596999181017,2.5398987908560398,4.190715032525079,2.661052945243892,2.302694689282942,0.2569219694768068,2.104137418434429,1.5399765500308709,0.5815665427311536,0.3973669733901988,3.144147723468844,1.6774962819704426,2.0706988049233743,3.173884640757887,3.036675764684288,2.1484369447525458,0.7827498880220715,1.4203314149681316,0.1998182818142528,4.312872178684912
Tajikistan,2020,1.94,2.1495833333333336,2.696527777777778,2.0218939393939395,3.00275,TJK,852.330202064927,-0.6728893977582558,2.296666666666667,2.1066666666666665,1.4983333333333333,1.9433333333333331,8.543333333333333,0.656,4.7825,4.735,0.3308333333333333,1.7933333333333332,0.9991666666666666,8.9925,1.590833333333333,1.8333333333333333,3.0033333333333334,1.9666666666666663,2.1825,0.3133333333333333,1.6883333333333332,1.2291666666666667,0.1975,0.2416666666666666,3.415833333333333,1.794166666666667,1.9966666666666664,3.290833333333333,3.424166666666667,2.2575,0.7475,1.5683333333333334,0.3725,5.91
Tajikistan,2020,1.94,2.1495833333333336,2.696527777777778,2.0218939393939395,3.00275,TJK,852.330202064927,-0.6728893977582558,2.296666666666667,2.1066666666666665,1.4983333333333333,1.9433333333333331,8.543333333333333,0.656,4.7825,4.735,0.3308333333333333,1.7933333333333332,0.9991666666666666,8.9925,1.590833333333333,1.8333333333333333,3.0033333333333334,1.9666666666666663,2.1825,0.3133333333333333,1.6883333333333332,1.2291666666666667,0.1975,0.2416666666666666,3.415833333333333,1.794166666666667,1.9966666666666664,3.290833333333333,3.424166666666667,2.2575,0.7475,1.5683333333333334,0.3725,5.91
Tajikistan,2020,1.94,2.1495833333333336,2.696527777777778,2.0218939393939395,3.00275,TJK,852.330202064927,-0.6728893977582558,2.296666666666667,2.1066666666666665,1.4983333333333333,1.9433333333333331,8.543333333333333,0.656,4.7825,4.735,0.3308333333333333,1.7933333333333332,0.9991666666666666,8.9925,1.590833333333333,1.8333333333333333,3.0033333333333334,1.9666666666666663,2.1825,0.3133333333333333,1.6883333333333332,1.2291666666666667,0.1975,0.2416666666666666,3.415833333333333,1.794166666666667,1.9966666666666664,3.290833333333333,3.424166666666667,2.2575,0.7475,1.5683333333333334,0.3725,5.91
Trinidad and Tobago,2010,7.16,1.2187187187187187,2.451951951951952,2.2160342160342155,3.251851851851852,TTO,15711.5587055513,0.0514896915727981,1.361361361361361,3.048048048048048,1.82982982982983,2.907907907907908,8.462462462462462,0.785,6.968968968968969,3.843843843843844,0.6806806806806807,2.048048048048048,0.992992992992993,9.711711711711713,1.1971971971971973,3.111111111111111,1.6156156156156156,2.3483483483483485,2.245245245245245,0.2942942942942942,2.898898898898899,1.2452452452452452,0.068068068068068,0.015015015015015,3.247247247247248,1.967967967967968,2.3843843843843846,2.6056056056056054,2.4284284284284285,2.078078078078078,0.6136136136136137,1.4184184184184183,0.2102102102102102,2.6326326326326326
Trinidad and Tobago,2010,7.16,1.2187187187187187,2.451951951951952,2.2160342160342155,3.251851851851852,TTO,15711.5587055513,0.0514896915727981,1.361361361361361,3.048048048048048,1.82982982982983,2.907907907907908,8.462462462462462,0.785,6.968968968968969,3.843843843843844,0.6806806806806807,2.048048048048048,0.992992992992993,9.711711711711713,1.1971971971971973,3.111111111111111,1.6156156156156156,2.3483483483483485,2.245245245245245,0.2942942942942942,2.898898898898899,1.2452452452452452,0.068068068068068,0.015015015015015,3.247247247247248,1.967967967967968,2.3843843843843846,2.6056056056056054,2.4284284284284285,2.078078078078078,0.6136136136136137,1.4184184184184183,0.2102102102102102,2.6326326326326326
Trinidad and Tobago,2010,7.16,1.2187187187187187,2.451951951951952,2.2160342160342155,3.251851851851852,TTO,15711.5587055513,0.0514896915727981,1.361361361361361,3.048048048048048,1.82982982982983,2.907907907907908,8.462462462462462,0.785,6.968968968968969,3.843843843843844,0.6806806806806807,2.048048048048048,0.992992992992993,9.711711711711713,1.1971971971971973,3.111111111111111,1.6156156156156156,2.3483483483483485,2.245245245245245,0.2942942942942942,2.898898898898899,1.2452452452452452,0.068068068068068,0.015015015015015,3.247247247247248,1.967967967967968,2.3843843843843846,2.6056056056056054,2.4284284284284285,2.078078078078078,0.6136136136136137,1.4184184184184183,0.2102102102102102,2.6326326326326326
Tunisia,2019,6.72,1.4254966887417218,2.5180739514348787,1.9439343768813964,2.8173841059602642,TUN,3477.83618091653,-0.5448974478701755,1.9337748344370864,2.4776490066225167,1.5463576158940395,2.213576158940397,6.299668874172186,0.74,4.795529801324503,4.508278145695364,0.8112582781456954,2.4602649006622515,0.9975165562913908,7.91887417218543,1.3973509933774837,1.596026490066225,2.4014900662251657,1.2872516556291391,2.575331125827814,0.1324503311258278,2.562086092715232,1.1705298013245031,0.2516556291390728,0.2201986754966887,2.9619205298013247,1.8567880794701987,2.1995033112582782,2.943708609271523,2.937086092715232,2.209437086092715,0.8104304635761589,1.2359271523178808,0.0960264900662251,3.5596026490066226
Tunisia,2013,5.76,1.3112033195020747,2.6518672199170124,2.0423236514522825,3.3091747349008758,TUN,4308.33830494463,-0.504410933233845,2.0896265560165976,2.1136929460580918,1.3643153526970957,1.8265560165975103,7.280497925311203,0.719,5.10954356846473,4.485477178423237,0.7609958506224066,2.4099585062240663,,9.741078838174271,1.303734439834025,1.458921161825726,3.163485477178423,1.349377593360996,2.79253112033195,0.0141078838174273,2.5842323651452284,,0.1883817427385892,0.1692946058091286,3.3078838174273857,1.8406639004149377,1.9402489626556016,3.3941908713692945,3.42655601659751,2.0016597510373444,0.7385892116182573,1.1991701244813278,0.0232365145228215,3.283817427385892
Tunisia,2013,5.76,1.3112033195020747,2.6518672199170124,2.0423236514522825,3.3091747349008758,TUN,4308.33830494463,-0.504410933233845,2.0896265560165976,2.1136929460580918,1.3643153526970957,1.8265560165975103,7.280497925311203,0.719,5.10954356846473,4.485477178423237,0.7609958506224066,2.4099585062240663,,9.741078838174271,1.303734439834025,1.458921161825726,3.163485477178423,1.349377593360996,2.79253112033195,0.0141078838174273,2.5842323651452284,,0.1883817427385892,0.1692946058091286,3.3078838174273857,1.8406639004149377,1.9402489626556016,3.3941908713692945,3.42655601659751,2.0016597510373444,0.7385892116182573,1.1991701244813278,0.0232365145228215,3.283817427385892
Turkey,2007,5.695,1.7480494821285675,2.5582011623426575,2.1671994821072924,4.027652061838629,TUR,9711.22376120832,-0.2410232852378524,1.4900807303060375,2.48351555620241,1.6362562677372758,2.3197817726759453,8.734567631904337,0.718,6.434672154927774,4.676490980944207,0.4215360875530395,2.091048758465917,,9.362853296221894,1.1793110929189383,,,,2.275685333158594,0.0298777199199316,2.782175470120693,1.4815112034538482,0.306424640681676,0.2993179770194668,3.231271148493972,1.951036657426697,2.116725086424585,3.00757782484563,2.9838486044689003,2.0587476523961628,0.7883049206311352,1.6187328737939914,0.0426022962405426,4.542557837848601
Turkey,2007,5.695,1.7480494821285675,2.5582011623426575,2.1671994821072924,4.027652061838629,TUR,9711.22376120832,-0.2410232852378524,1.4900807303060375,2.48351555620241,1.6362562677372758,2.3197817726759453,8.734567631904337,0.718,6.434672154927774,4.676490980944207,0.4215360875530395,2.091048758465917,,9.362853296221894,1.1793110929189383,,,,2.275685333158594,0.0298777199199316,2.782175470120693,1.4815112034538482,0.306424640681676,0.2993179770194668,3.231271148493972,1.951036657426697,2.116725086424585,3.00757782484563,2.9838486044689003,2.0587476523961628,0.7883049206311352,1.6187328737939914,0.0426022962405426,4.542557837848601
Turkey,2007,5.695,1.7480494821285675,2.5582011623426575,2.1671994821072924,4.027652061838629,TUR,9711.22376120832,-0.2410232852378524,1.4900807303060375,2.48351555620241,1.6362562677372758,2.3197817726759453,8.734567631904337,0.718,6.434672154927774,4.676490980944207,0.4215360875530395,2.091048758465917,,9.362853296221894,1.1793110929189383,,,,2.275685333158594,0.0298777199199316,2.782175470120693,1.4815112034538482,0.306424640681676,0.2993179770194668,3.231271148493972,1.951036657426697,2.116725086424585,3.00757782484563,2.9838486044689003,2.0587476523961628,0.7883049206311352,1.6187328737939914,0.0426022962405426,4.542557837848601
Ukraine,2011,5.94,1.8467140931158537,2.3121868990436094,2.1845025583576594,3.219947616251944,UKR,3704.84228515625,-0.5338310270917901,1.7356867209300946,2.508607804037421,1.8974846033735109,2.364096245652723,8.442191138513754,0.772,5.882519350118923,4.657148596836787,0.2228109378657728,1.9999901833355715,0.8782404737611721,7.177372377559099,1.3655968879772429,2.684057366701587,4.484426788884027,2.8473131994792573,2.473968516601845,0.0367300762922092,2.8316086783932213,1.377075080026882,0.1934331712305703,0.168646106882021,2.917257474198629,1.7518658512412528,2.033559465015109,2.543901541990449,2.6505656136710405,1.975971448145177,0.8581702903371738,1.7777885299975489,0.0384101825758117,4.71248736955288
Ukraine,2020,5.81,1.9410434135173187,2.364522380380093,2.28984347936439,3.1857749278530236,UKR,3751.7373046875,-0.5315449210847226,2.006462535509253,2.5948442994441123,1.9265814266225136,2.57967058133915,8.750335193571823,0.762,6.192811941891469,4.320912507741137,0.148577366361714,2.1225841226908715,0.8452298405738196,7.064417300780083,1.4126039009537346,2.6888550775266977,4.2345635677670055,2.827193652243704,2.494748701147747,0.1130766561281765,2.6581090509236467,1.4924542084430388,0.3087477152578775,0.2632479046209558,2.9540957603351607,1.6923904135612085,2.134055106772936,2.586967418659916,2.6407248439956894,2.178900738955649,0.7164412956482037,1.8683544410169797,0.1237245129530097,5.055653404451082
Ukraine,2020,5.81,1.9410434135173187,2.364522380380093,2.28984347936439,3.1857749278530236,UKR,3751.7373046875,-0.5315449210847226,2.006462535509253,2.5948442994441123,1.9265814266225136,2.57967058133915,8.750335193571823,0.762,6.192811941891469,4.320912507741137,0.148577366361714,2.1225841226908715,0.8452298405738196,7.064417300780083,1.4126039009537346,2.6888550775266977,4.2345635677670055,2.827193652243704,2.494748701147747,0.1130766561281765,2.6581090509236467,1.4924542084430388,0.3087477152578775,0.2632479046209558,2.9540957603351607,1.6923904135612085,2.134055106772936,2.586967418659916,2.6407248439956894,2.178900738955649,0.7164412956482037,1.8683544410169797,0.1237245129530097,5.055653404451082
Uruguay,2011,8.17,1.8122500000000001,2.4818333333333333,2.1847272727272724,3.5257999999999994,URY,14975.5628186737,0.0156103032073316,1.393,3.117,1.789,3.436,8.395,0.791,6.491,6.593,0.158,2.771,0.825,6.637,1.586,3.136,4.119,2.942,2.048,0.095,2.32,1.406,0.017,0.016,3.09,1.849,2.218,2.734,2.763,2.237,0.218,1.498,0.056,5.477
Uruguay,2022,8.91,1.7456215927499998,2.478166292833333,2.189418428363637,3.6279963253,URY,20499.2422244452,0.2848865887675583,1.479588675,3.182381291,1.902844202,3.128908938,8.397021120000002,0.83,6.707872181999999,6.734828346,0.08006968,2.793697492,0.7152701890000001,6.441540288000001,1.622424679,3.006463858,5.257081097,2.920715442,1.950883589,0.434228428,2.085484767,1.4834059830000002,0.032580753,0.006274966,3.197331832,1.854274209,2.358457514,2.7112877,2.703979639,2.043666863,0.177851401,1.358350644,0.289651624,5.156632702
Uruguay,2006,7.96,1.74225,2.2471666666666668,2.170454545454546,4.1175,URY,5942.12674899064,-0.4247646592042093,1.817,3.001,1.874,2.948,8.676,0.767,6.554,6.585,0.182,2.549,,7.322,1.513,,,,2.201,0.112,1.821,1.334,0.052,0.039,2.883,1.704,2.02,2.492,2.483,1.901,0.223,1.368,0.051,5.327
United States of America,2011,8.11,1.6998985246878457,2.1848299261821236,2.286083810502847,3.24720461275856,USA,50065.9789470675,1.7262484883169895,1.5166907847872155,3.190885590505674,2.1848284328000465,3.020250260968518,8.224361243150975,0.918,5.619935754703033,4.802954208425362,0.4305151720152145,2.3176199671157267,0.8880277052242984,7.747100225351355,1.3677617637439683,3.092752467440537,3.5384105337198206,2.6669683298462856,2.325155573077905,0.461979239002361,2.277379293660145,1.752785530919729,0.13644733364097,0.0561586330177817,2.8004946081440094,1.6463058954244263,2.243755796189187,2.3407688826963318,2.293660145067135,1.7839942295716529,0.6638994296773846,1.904523603650423,0.4010358098088322,3.830135255614744
United States of America,2017,7.98,1.6959896840515658,2.145655218757133,2.305336895631852,3.1827079180181825,USA,60322.2614241747,2.226236530020892,1.4039991626548491,3.225444011144365,2.119185027176196,3.11673614002988,8.380458864385965,0.928,4.826893217931283,5.079630120583664,0.3224984623237596,2.443833454071585,0.8209871131251282,7.034508428524117,1.4954914435444486,3.2061077078888287,3.7953918633821626,2.801737368806851,2.3046951864256693,0.5166418103683912,2.3853535639482266,1.7861975917644717,0.0851741741553406,0.03482031989702,2.76774987672602,1.6281619187850942,2.234767677215709,2.2211921232186045,2.214215938669032,1.8078437779283396,0.6800402861481215,1.8847954069731665,0.4838274754583039,3.735295567626672
United States of America,2006,8.22,1.7053787283401263,2.1124055874219114,2.2754584034893934,3.7539421354984994,USA,46301.9876485519,1.5427560150416093,1.4617423341163829,3.114076391555945,2.2013852126700835,2.893506296303534,8.524421467926013,0.908,5.818071926121133,4.513684007402972,0.5060453219446084,2.1579149614431303,,8.21514934337285,1.3127872527063016,,,,2.293418203588093,0.4458803827268591,2.2351749553508005,1.6926975832414386,0.1279766207394549,0.0397629901647188,2.7338698104160586,1.6064456764739972,2.127424134742702,2.247689971543971,2.184594445414492,1.774409485940249,0.6169509144156257,1.9394667277104896,0.363559933982449,3.90153733725194
Uzbekistan,2022,2.12,2.1458,2.5647999999999995,1.835127272727273,2.8718399999999997,UZB,2276.16123306477,-0.6034784303345454,2.4264,2.1736,1.4176,2.156,5.9744,0.727,5.7904,3.6528,0.296,1.6784,0.9816,8.6944,1.5504,1.7664,2.2968,2.0112,2.228,0.496,1.5952,1.4856,0.092,0.1416,3.1848,1.656,2.2016,2.9032,3.0184,2.4248,0.736,1.532,0.3848,5.9304
Uzbekistan,2011,1.74,1.4721666666666666,2.5381111111111108,2.0242666666666667,3.5167333333333333,UZB,2051.12951516418,-0.6144486008817703,2.558,1.9593333333333331,1.526,1.7333333333333334,8.664666666666667,0.682,5.365333333333333,5.94,0.0573333333333333,1.696,0.9866666666666668,8.918666666666667,1.476,1.754,6.147333333333333,2.826,1.7746666666666666,0.016,,1.748,0.1226666666666666,0.14,3.3,1.8573333333333333,1.6946666666666668,3.1013333333333333,3.277333333333333,1.998,0.9266666666666666,1.494,0.0233333333333333,3.4446666666666665
Uzbekistan,2022,2.12,2.1458,2.5647999999999995,1.835127272727273,2.8718399999999997,UZB,2276.16123306477,-0.6034784303345454,2.4264,2.1736,1.4176,2.156,5.9744,0.727,5.7904,3.6528,0.296,1.6784,0.9816,8.6944,1.5504,1.7664,2.2968,2.0112,2.228,0.496,1.5952,1.4856,0.092,0.1416,3.1848,1.656,2.2016,2.9032,3.0184,2.4248,0.736,1.532,0.3848,5.9304
Venezuela,2021,2.11,1.7231092436974789,2.626330532212885,2.2068754774637127,3.0087768440709617,VEN,2090.398,-0.6125342841810004,2.0991596638655463,3.033613445378151,1.9218487394957984,2.9126050420168066,7.242857142857143,0.69,,4.342016806722689,0.3084033613445378,2.053781512605042,0.976470588235294,9.110084033613443,1.4521008403361344,3.0050420168067227,3.134453781512605,2.696638655462185,2.522689075630252,0.1117647058823529,2.795798319327731,1.4529411764705882,0.1033613445378151,0.0789915966386554,3.2521008403361344,1.857983193277311,2.3781512605042017,3.001680672268908,2.842857142857143,2.4252100840336133,0.3596638655462185,1.4428571428571428,0.0873949579831932,5.002521008403361
Venezuela,2021,2.11,1.7231092436974789,2.626330532212885,2.2068754774637127,3.0087768440709617,VEN,2090.398,-0.6125342841810004,2.0991596638655463,3.033613445378151,1.9218487394957984,2.9126050420168066,7.242857142857143,0.69,,4.342016806722689,0.3084033613445378,2.053781512605042,0.976470588235294,9.110084033613443,1.4521008403361344,3.0050420168067227,3.134453781512605,2.696638655462185,2.522689075630252,0.1117647058823529,2.795798319327731,1.4529411764705882,0.1033613445378151,0.0789915966386554,3.2521008403361344,1.857983193277311,2.3781512605042017,3.001680672268908,2.842857142857143,2.4252100840336133,0.3596638655462185,1.4428571428571428,0.0873949579831932,5.002521008403361
Venezuela,2021,2.11,1.7231092436974789,2.626330532212885,2.2068754774637127,3.0087768440709617,VEN,2090.398,-0.6125342841810004,2.0991596638655463,3.033613445378151,1.9218487394957984,2.9126050420168066,7.242857142857143,0.69,,4.342016806722689,0.3084033613445378,2.053781512605042,0.976470588235294,9.110084033613443,1.4521008403361344,3.0050420168067227,3.134453781512605,2.696638655462185,2.522689075630252,0.1117647058823529,2.795798319327731,1.4529411764705882,0.1033613445378151,0.0789915966386554,3.2521008403361344,1.857983193277311,2.3781512605042017,3.001680672268908,2.842857142857143,2.4252100840336133,0.3596638655462185,1.4428571428571428,0.0873949579831932,5.002521008403361
Vietnam,2006,2.75,1.5789297658862878,2.3642140468227426,2.126543022195196,3.32943143812709,VNM,790.592516384921,-0.6758990754491129,1.6193979933110367,2.6408026755852845,1.8020066889632107,2.408026755852843,9.31839464882943,0.653,4.965886287625418,5.977257525083612,0.0608695652173913,2.31438127090301,,4.812040133779265,1.8461538461538465,,,,1.5625418060200669,0.271571906354515,1.6408026755852845,1.4080267558528428,0.3698996655518394,0.3505016722408027,2.8949832775919733,1.4809364548494983,1.804682274247492,2.99866220735786,2.850167224080268,2.1558528428093644,0.8889632107023412,1.705685618729097,0.2675585284280936,3.4535117056856186
Vietnam,2006,2.75,1.5789297658862878,2.3642140468227426,2.126543022195196,3.32943143812709,VNM,790.592516384921,-0.6758990754491129,1.6193979933110367,2.6408026755852845,1.8020066889632107,2.408026755852843,9.31839464882943,0.653,4.965886287625418,5.977257525083612,0.0608695652173913,2.31438127090301,,4.812040133779265,1.8461538461538465,,,,1.5625418060200669,0.271571906354515,1.6408026755852845,1.4080267558528428,0.3698996655518394,0.3505016722408027,2.8949832775919733,1.4809364548494983,1.804682274247492,2.99866220735786,2.850167224080268,2.1558528428093644,0.8889632107023412,1.705685618729097,0.2675585284280936,3.4535117056856186
Vietnam,2020,2.94,1.3664583333333333,2.3837500000000005,2.1708333333333334,3.347083333333333,VNM,3586.34717624763,-0.5396075974609227,2.8016666666666667,2.5883333333333334,1.6233333333333333,2.401666666666667,8.251666666666667,0.726,6.26,5.651666666666666,0.05,1.8583333333333332,0.485,6.0275,1.81,2.5841666666666665,5.833333333333333,2.910833333333333,1.9458333333333333,0.1541666666666666,1.7875,1.1733333333333331,0.5275,0.6241666666666666,2.8725,1.7233333333333334,1.995,2.8466666666666667,2.7316666666666665,2.1333333333333333,0.5175,1.3591666666666666,0.0541666666666666,3.535
Yemen,2014,2.79,1.006,2.5196666666666667,1.9388181818181816,3.1381111111111113,YEM,1557.60140563182,-0.6385078205416906,2.262,1.891,1.313,1.598,7.221,0.485,3.408,4.181,0.845,1.718,,9.862,1.093,1.403,4.485,1.248,2.457,0.121,2.691,1.191,0.242,0.34,3.042,1.6,1.747,3.285,3.478,1.966,0.317,1.491,0.101,2.115
Yemen,2014,2.79,1.006,2.5196666666666667,1.9388181818181816,3.1381111111111113,YEM,1557.60140563182,-0.6385078205416906,2.262,1.891,1.313,1.598,7.221,0.485,3.408,4.181,0.845,1.718,,9.862,1.093,1.403,4.485,1.248,2.457,0.121,2.691,1.191,0.242,0.34,3.042,1.6,1.747,3.285,3.478,1.966,0.317,1.491,0.101,2.115
Yemen,2014,2.79,1.006,2.5196666666666667,1.9388181818181816,3.1381111111111113,YEM,1557.60140563182,-0.6385078205416906,2.262,1.891,1.313,1.598,7.221,0.485,3.408,4.181,0.845,1.718,,9.862,1.093,1.403,4.485,1.248,2.457,0.121,2.691,1.191,0.242,0.34,3.042,1.6,1.747,3.285,3.478,1.966,0.317,1.491,0.101,2.115
South Africa,2006,7.91,1.4641263658907,2.3821217078036434,2.1321575502997074,3.8278235441269195,ZAF,6139.58161766664,-0.4151388446525357,2.3939476196909597,2.674105354484888,1.7652269741168434,2.4985051407160777,7.989395273331215,0.637,6.99027559930972,3.467908118685917,0.5615624421560194,1.6189062830356322,,9.130115681229292,1.198173140344938,,,,2.134392583543708,0.2411004409336385,2.103205234198976,1.3255424142535628,0.2478953559883449,0.0804166620385709,2.920650710795706,,2.0994072736559564,2.574238845215679,2.3086933039942164,2.0076184053566597,0.7071287978890488,1.3038208357440304,0.2179403727859404,3.6276154571437806
